[2018-01-08 11:18:44,440]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,441]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,449]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,451]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,452]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,454]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,461]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,467]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,470]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,472]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,474]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,475]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,476]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,483]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,486]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,488]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,491]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,496]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,498]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,499]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,500]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,503]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,506]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,507]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,509]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,511]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,513]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,519]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,524]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,529]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,531]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,533]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,535]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,536]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,537]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,537]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,543]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,546]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,548]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,549]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,551]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,552]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,554]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,562]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,565]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,566]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,567]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,568]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,570]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,571]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,574]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,575]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,585]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,592]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,593]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,595]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,596]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,597]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,597]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,598]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,604]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,605]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,608]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,610]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,614]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,614]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,627]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,629]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,631]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,633]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,635]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,646]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,648]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,650]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,653]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,658]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,660]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,662]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,663]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,664]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,665]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,668]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,674]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,677]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,680]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,686]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,687]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,690]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,692]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,694]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,697]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,699]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,701]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,702]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,704]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,705]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,716]  ERROR: 127.0.0.1:52025 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,720]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,722]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,723]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,725]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,733]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,737]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,739]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,742]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,749]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:44,753]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,169]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,175]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,177]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,180]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,183]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,194]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,196]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,199]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,202]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,212]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,215]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,218]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,221]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,234]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,236]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,238]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,240]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,249]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,252]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,254]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,257]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,268]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,270]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,273]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,275]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,279]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,284]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,291]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,293]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,295]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,299]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,304]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,309]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,311]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,314]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,321]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,326]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,329]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,333]  ERROR: 127.0.0.1:52025 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,508]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,514]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,518]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,529]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,531]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,534]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,542]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,548]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,550]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,553]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,555]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,566]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,570]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,574]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,575]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,585]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,587]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,589]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,592]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,595]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,605]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,607]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,609]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,613]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,622]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,625]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,628]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,631]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,641]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,644]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,647]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,649]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,660]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,662]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,665]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,667]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,675]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,680]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,683]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,685]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,693]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,698]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,701]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,703]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,706]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,716]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,720]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,723]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,737]  ERROR: 127.0.0.1:52025 Error down  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,853]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,855]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,858]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,861]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,869]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,875]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,878]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,881]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,888]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,892]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,895]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,897]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,900]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,903]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,912]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,915]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,917]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,919]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,926]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,937]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,940]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,943]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,945]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,956]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,964]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,970]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,974]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,977]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,978]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,980]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,982]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,988]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,990]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:45,993]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:46,000]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:46,007]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:46,009]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:46,011]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:46,017]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:46,025]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:46,027]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:46,030]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:46,032]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:46,039]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:46,046]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:46,049]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:46,051]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:46,054]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:46,058]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:46,067]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:46,070]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:46,072]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:46,075]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:46,082]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:46,088]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:46,091]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:46,093]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:46,104]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
[2018-01-08 11:18:46,106]  ERROR: 127.0.0.1:52025 Error left  'NoneType' object has no attribute 'action'
